,Borough,SchoolNumber,School Name,Neighborhood
315,"Region 5: Brooklyn, Queens[edit]",PS 41,Francis White School,"Brownsville, Brooklyn"
316,"Region 5: Brooklyn, Queens[edit]",PS 42,Robert Vernam,"Arverne, Queens"
317,"Region 5: Brooklyn, Queens[edit]",PS 43,,"Far Rockaway, Queens"
318,"Region 5: Brooklyn, Queens[edit]",PS 45,Clarence Witherspoon,"Jamaica, Queens"
319,"Region 5: Brooklyn, Queens[edit]",PS 47,Chris Galas School,"Broad Channel, Queens"
320,"Region 5: Brooklyn, Queens[edit]",PS 51,,"Richmond Hill, Queens"
321,"Region 5: Brooklyn, Queens[edit]",PS 56,Harry Eichler,"Richmond Hill, Queens"
322,"Region 5: Brooklyn, Queens[edit]",PS 60,The Woodhaven School,"Woodhaven, Queens"
323,"Region 5: Brooklyn, Queens[edit]",PS 62,Chester Park School,"Richmond Hill, Queens"
324,"Region 5: Brooklyn, Queens[edit]",PS 63,Old South School,"Ozone Park, Queens"
325,"Region 5: Brooklyn, Queens[edit]",PS 64,Joseph P. Addabbo,"Ozone Park, Queens"
326,"Region 5: Brooklyn, Queens[edit]",PS 65,The Little Red School House,"Cypress Hills, Brooklyn"
327,"Region 5: Brooklyn, Queens[edit]",PS 65,The Raymond York Elementary School,"Ozone Park, Queens"
328,"Region 5: Brooklyn, Queens[edit]",PS 66,Jacqueline Kennedy Onassis,"Richmond Hill, Queens"
329,"Region 5: Brooklyn, Queens[edit]",PS 72,Annette P. Goldman,"East New York, Brooklyn"
330,"Region 5: Brooklyn, Queens[edit]",PS 89,Cypress Hills,"Cypress Hills, Brooklyn"
331,"Region 5: Brooklyn, Queens[edit]",PS 90,Edna Cohen School,"Coney Island, Brooklyn"
332,"Region 5: Brooklyn, Queens[edit]",PS 96,,"South Ozone Park, Queens"
333,"Region 5: Brooklyn, Queens[edit]",PS 97,Forest Park School,"Woodhaven, Queens"
334,"Region 5: Brooklyn, Queens[edit]",PS 100,Glen Morris,"South Ozone Park, Queens"
335,"Region 5: Brooklyn, Queens[edit]",PS 104,The Bays Water,"Far Rockaway, Queens"
336,"Region 5: Brooklyn, Queens[edit]",PS 105,The Bay School,"Far Rockaway, Queens"
337,"Region 5: Brooklyn, Queens[edit]",PS 106,,"Far Rockaway, Queens"
338,"Region 5: Brooklyn, Queens[edit]",PS 108,Captain Vincent G. Fowler,"South Ozone Park, Queens"
339,"Region 5: Brooklyn, Queens[edit]",PS 108,Sal Abbracciamento,"Cypress Hills, Brooklyn"
340,"Region 5: Brooklyn, Queens[edit]",PS 114,Belle Harbor School,"Belle Harbor, Queens"
341,"Region 5: Brooklyn, Queens[edit]",PS 123,,"Jamaica, Queens"
342,"Region 5: Brooklyn, Queens[edit]",PS 124,Osmond A Church School,"South Ozone Park, Queens"
343,"Region 5: Brooklyn, Queens[edit]",PS 146,Howard Beach,Howard Beach
344,"Region 5: Brooklyn, Queens[edit]",PS 149,Danny Kaye School,"East New York, Brooklyn"
345,"Region 5: Brooklyn, Queens[edit]",PS 150,Christopher School,"Brownsville, Brooklyn"
346,"Region 5: Brooklyn, Queens[edit]",PS 155,,"South Ozone Park, Queens"
347,"Region 5: Brooklyn, Queens[edit]",PS 156,Waverly School,"Brownsville, Brooklyn"
348,"Region 5: Brooklyn, Queens[edit]",PS 158,Warwick School,"East New York, Brooklyn"
349,"Region 5: Brooklyn, Queens[edit]",PS 159,Isaac Pitkin School,"East New York, Brooklyn"
350,"Region 5: Brooklyn, Queens[edit]",PS 165,Ida Posner School,"Brownsville, Brooklyn"
351,"Region 5: Brooklyn, Queens[edit]",PS 174,Dumont School,"East New York, Brooklyn"
352,"Region 5: Brooklyn, Queens[edit]",PS 183,Dr. Richard Green,"Rockaway Park, Queens"
353,"Region 5: Brooklyn, Queens[edit]",PS 183,Daniel Chappie James School,"Brownsville, Brooklyn"
354,"Region 5: Brooklyn, Queens[edit]",PS 184,Newport,"Brownsville, Brooklyn"
355,"Region 5: Brooklyn, Queens[edit]",PS 188,Michael E. Berdy,"Coney Island, Brooklyn"
356,"Region 5: Brooklyn, Queens[edit]",PS 190,Sheffield School,"East New York, Brooklyn"
357,"Region 5: Brooklyn, Queens[edit]",PS 197,The Ocean School,"Far Rockaway, Queens"
358,"Region 5: Brooklyn, Queens[edit]",PS 202,Ernest S Jenkyns School,"East New York, Brooklyn"
359,"Region 5: Brooklyn, Queens[edit]",PS 207,Rockaway Park,"Rockwood Park, Queens"
360,"Region 5: Brooklyn, Queens[edit]",PS 213,New Lots,"East New York, Brooklyn"
361,"Region 5: Brooklyn, Queens[edit]",PS 214,Michael Friedsam School,"Cypress Hills, Brooklyn"
362,"Region 5: Brooklyn, Queens[edit]",PS 215,Lucretia Mott,"Far Rockaway, Queens"
363,"Region 5: Brooklyn, Queens[edit]",PS 223,Lyndon B. Johnson,"Jamaica, Queens"
364,"Region 5: Brooklyn, Queens[edit]",PS 224,Hale A. Woodruff School,"East New York, Brooklyn"
365,"Region 5: Brooklyn, Queens[edit]",PS 225,Seaside School,"Rockaway Park, Queens"
366,"Region 5: Brooklyn, Queens[edit]",PS 232,Lindenwood,"Lindenwood/Howard Beach, Queens"
367,"Region 5: Brooklyn, Queens[edit]",PS 253,,"Far Rockaway, Queens"
368,"Region 5: Brooklyn, Queens[edit]",PS 254,The Rosa Parks School,"Richmond Hill, Queens"
369,"Region 5: Brooklyn, Queens[edit]",PS 260,Breuckelen School,"Spring Creek, Brooklyn"
370,"Region 5: Brooklyn, Queens[edit]",PS 273,Wortman School,"East New York, Brooklyn"
371,"Region 5: Brooklyn, Queens[edit]",PS 284,Lew Wallace school,"Brownsville, Brooklyn"
372,"Region 5: Brooklyn, Queens[edit]",PS 290,Geraldine A. Ferraro Campus,"Cypress Hills, Brooklyn"
373,"Region 5: Brooklyn, Queens[edit]",PS 298,Dr. Betty Shabazz,"Brownsville, Brooklyn"
374,"Region 5: Brooklyn, Queens[edit]",PS 306,Ethan Allen,"East New York, Brooklyn"
375,"Region 5: Brooklyn, Queens[edit]",PS 323,,"Brownsville, Brooklyn"
376,"Region 5: Brooklyn, Queens[edit]",PS 327,Dr. Rose B. English School,"Brownsville, Brooklyn"
377,"Region 5: Brooklyn, Queens[edit]",PS 328,Phyllis Wheatley School,"East New York, Brooklyn"
378,"Region 5: Brooklyn, Queens[edit]",PS 332/PS 401,Charles H. Houston,"Brownsville, Brooklyn"
379,"Region 5: Brooklyn, Queens[edit]",PS 345,Patrolman Robert Bolden,"East New York, Brooklyn"
380,"Region 5: Brooklyn, Queens[edit]",PS 346,Abe Stark,"East New York, Brooklyn"
381,"Region 5: Brooklyn, Queens[edit]",,Achievement First East New York School,"East New York, Brooklyn"
382,"Region 5: Brooklyn, Queens[edit]",,East New York Preparatory Charter School,"East New York, Brooklyn"
383,"Region 5: Brooklyn, Queens[edit]",,Peninsula Preparatory Academy Charter School (PPA),"Far Rockaway, Queens"
384,"Region 5: Brooklyn, Queens[edit]",,Uft Charter School,"East New York, Brooklyn"
385,Region 6: Brooklyn[edit],PS 6,Norma Adams Clemens Academy,Flatbush
386,Region 6: Brooklyn[edit],PS 12,Ronald Edmonds Learning Center II,Crown Heights
387,Region 6: Brooklyn[edit],PS 705,Brooklyn Arts and Science Elementary,Crown Heights
388,Region 6: Brooklyn[edit],PS 52,Sheepshead Bay,Sheepshead Bay
389,Region 6: Brooklyn[edit],PS 91,The Albany Avenue School,Crown Heights/East Flatbush
390,Region 6: Brooklyn[edit],PS 92,Adrian Hegeman,Prospect Lefferts Gardens
391,Region 6: Brooklyn[edit],PS 114,Ryder Elementary,Canarsie
392,Region 6: Brooklyn[edit],PS 119,Amersfort,Flatlands
393,Region 6: Brooklyn[edit],PS 135,Sheldon A. Brookner,East Flatbush
394,Region 6: Brooklyn[edit],PS 136,School of Science & Technology,
395,Region 6: Brooklyn[edit],PS 167,The Parkway,Crown Heights
396,Region 6: Brooklyn[edit],PS 178,St. Clair McKelway School,Crown Heights
397,Region 6: Brooklyn[edit],PS 191,Paul Robeson,Crown Heights
398,Region 6: Brooklyn[edit],PS 194,Raoul Wallenberg,Sheepshead Bay
399,Region 6: Brooklyn[edit],PS 195,Manhattan Beach,Manhattan Beach
400,Region 6: Brooklyn[edit],PS 197,Brooklyn,Midwood
401,Region 6: Brooklyn[edit],PS 198,Brooklyn,East Flatbush
402,Region 6: Brooklyn[edit],PS 203,Floyd Bennett,Flatlands
403,Region 6: Brooklyn[edit],PS 206,Joseph F. Lamb,Sheepshead Bay
404,Region 6: Brooklyn[edit],PS 207,Elizabeth G. Leary,Marine Park
405,Region 6: Brooklyn[edit],PS 208,Elsa Ebeling,East Flatbush
406,Region 6: Brooklyn[edit],PS 217,Colonel David Marcus School,Ditmas Park
407,Region 6: Brooklyn[edit],PS 219,Kennedy-King,East Flatbush
408,Region 6: Brooklyn[edit],PS 221,Tossaint L’Ouverture [sic],Crown Heights
409,Region 6: Brooklyn[edit],PS 222,Katherine R. Snyder,Marine Park
410,Region 6: Brooklyn[edit],PS 233,Langston Hughes,East Flatbush
411,Region 6: Brooklyn[edit],PS 236,Mill Basin,Mill Basin
412,Region 6: Brooklyn[edit],PS 241,Emma L. Johnston,Crown Heights
413,Region 6: Brooklyn[edit],PS 244,Richard R Green,East Flatbush
414,Region 6: Brooklyn[edit],PS 245,,Flatbush
415,Region 6: Brooklyn[edit],PS 249,The Caton,Flatbush
416,Region 6: Brooklyn[edit],PS 251,Paedergat,Flatlands
417,Region 6: Brooklyn[edit],PS 254,Dag Hammarskjöld,Sheepshead Bay
418,Region 6: Brooklyn[edit],PS 255,Barbara Reing School,Sheepshead Bay
419,Region 6: Brooklyn[edit],PS 268,Emma Lazarus,East Flatbush
420,Region 6: Brooklyn[edit],PS 269,Nostrand,Flatbush
421,Region 6: Brooklyn[edit],PS 272,Curtis Estabrook,East Flatbush
422,Region 6: Brooklyn[edit],PS 276,Louis Marshall,Canarsie
423,Region 6: Brooklyn[edit],PS 277,Gerritsen Beach,Gerritsen Beach
424,Region 6: Brooklyn[edit],PS 289,George V. Brower,Crown Heights
425,Region 6: Brooklyn[edit],PS 312,Bergen Beach,Bergen Beach
426,Region 6: Brooklyn[edit],PS 316,Elijah Stroud,Crown Heights
427,Region 6: Brooklyn[edit],PS 326,,Flatlands
428,Region 6: Brooklyn[edit],PS 335,Granville T. Woods,Crown Heights
429,Region 6: Brooklyn[edit],PS 361,,East Flatbush
430,Region 6: Brooklyn[edit],PS 375,Jackie-Robinson School,Crown Heights
431,Region 6: Brooklyn[edit],PS 397,Foster-Laurie,Prospect Lefferts Gardens
432,Region 6: Brooklyn[edit],PS 398,Walter Weaver,East Flatbush
433,"Region 7: Staten Island, Brooklyn[edit]",PS 1,The Bergen,Sunset Park
434,"Region 7: Staten Island, Brooklyn[edit]",PS 1,Tottenville School,Tottenville
435,"Region 7: Staten Island, Brooklyn[edit]",PS 3,Margaret Gioiosa School,Pleasant Plains
436,"Region 7: Staten Island, Brooklyn[edit]",PS 4,Maurice Wollin School,Arden Heights
437,"Region 7: Staten Island, Brooklyn[edit]",PS 5,Huguenot School,Huguenot
438,"Region 7: Staten Island, Brooklyn[edit]",PS 6,Cpl. Allan F. Kivlehan School,Richmond Valley
439,"Region 7: Staten Island, Brooklyn[edit]",PS 8,Shirlee Solomon School,Great Kills
440,"Region 7: Staten Island, Brooklyn[edit]",PS 11,Thomas Dongan School,Dongan Hills
441,"Region 7: Staten Island, Brooklyn[edit]",PS 13,M. L. Lindenmeyer School,Rosebank
442,"Region 7: Staten Island, Brooklyn[edit]",PS 14,Cornelius Vanderbilt School,Stapleton
443,"Region 7: Staten Island, Brooklyn[edit]",PS 16,John J. Driscoll School,Tompkinsville
444,"Region 7: Staten Island, Brooklyn[edit]",PS 18,John G. Whittier School,West Brighton
445,"Region 7: Staten Island, Brooklyn[edit]",PS 19,Curtis School,West Brighton
446,"Region 7: Staten Island, Brooklyn[edit]",PS 20,Port Richmond School,Port Richmond
447,"Region 7: Staten Island, Brooklyn[edit]",PS 21,Margaret Emery-Elm Park,Port Richmond
448,"Region 7: Staten Island, Brooklyn[edit]",PS 22,Graniteville School,Graniteville
449,"Region 7: Staten Island, Brooklyn[edit]",PS 23,Richmondtown School,Richmondtown
450,"Region 7: Staten Island, Brooklyn[edit]",PS 26,Carteret School,Travis
451,"Region 7: Staten Island, Brooklyn[edit]",PS 29,Bardwell School,Castleton Corners
452,"Region 7: Staten Island, Brooklyn[edit]",PS 30,Westerleigh School,Westerleigh
453,"Region 7: Staten Island, Brooklyn[edit]",PS 31,William T. Davis School,New Brighton
454,"Region 7: Staten Island, Brooklyn[edit]",PS 35,Clove Valley School,Sunnyside
455,"Region 7: Staten Island, Brooklyn[edit]",PS 36,J. C. Drumgoole School,Annadale
456,"Region 7: Staten Island, Brooklyn[edit]",PS 38,George Cromwell School,Midland Beach
457,"Region 7: Staten Island, Brooklyn[edit]",PS 39,"Francis J. Murphy, Jr. School",South Beach
458,"Region 7: Staten Island, Brooklyn[edit]",PS 41,New Dorp School,New Dorp
459,"Region 7: Staten Island, Brooklyn[edit]",PS 42,Eltingville School,Eltingville
460,"Region 7: Staten Island, Brooklyn[edit]",PS 44,Thomas C. Brown School,Mariners Harbor
461,"Region 7: Staten Island, Brooklyn[edit]",PS 45,John Tyler School,West Brighton
462,"Region 7: Staten Island, Brooklyn[edit]",PS 46,Albert V. Maniscalco School,South Beach
463,"Region 7: Staten Island, Brooklyn[edit]",PS 48,Mapleton School,Mapleton
464,"Region 7: Staten Island, Brooklyn[edit]",PS 48,William G. Wilcox School,Concord
465,"Region 7: Staten Island, Brooklyn[edit]",PS 50,Frank Hankinson School,Oakwood
466,"Region 7: Staten Island, Brooklyn[edit]",PS 52,John C. Thompson School,Dongan Hills
467,"Region 7: Staten Island, Brooklyn[edit]",PS 53,Bay Terrace School,Bay Terrace
468,"Region 7: Staten Island, Brooklyn[edit]",PS 54,Charles W. Leng School,Willowbrook
469,"Region 7: Staten Island, Brooklyn[edit]",PS 55,Henry M. Boehm School,Eltingville
470,"Region 7: Staten Island, Brooklyn[edit]",PS 56,Louis Desario School,Rossville
471,"Region 7: Staten Island, Brooklyn[edit]",PS 57,Hubert H. Humphrey School,Clifton
472,"Region 7: Staten Island, Brooklyn[edit]",PS 58,Space Shuttle Columbia School,New Springville
473,"Region 7: Staten Island, Brooklyn[edit]",PS 60,Alice Austen School,Graniteville
474,"Region 7: Staten Island, Brooklyn[edit]",PS 69,Daniel D. Tompkins School,Heartland Village
475,"Region 7: Staten Island, Brooklyn[edit]",PS 69,Vincent D. Grippo School,Borough Park
476,"Region 7: Staten Island, Brooklyn[edit]",PS 94,The Henry Longfellow,Sunset Park
477,"Region 7: Staten Island, Brooklyn[edit]",PS 97,The Highlawn,Gravesend
478,"Region 7: Staten Island, Brooklyn[edit]",PS 99,The Isaac Asimov School for Science and Literature,Midwood
479,"Region 7: Staten Island, Brooklyn[edit]",PS 100,The Coney Island School,Brighton Beach
480,"Region 7: Staten Island, Brooklyn[edit]",PS 101,The Verrazano,Gravesend
481,"Region 7: Staten Island, Brooklyn[edit]",PS 102,The Bayview,Bay Ridge
482,"Region 7: Staten Island, Brooklyn[edit]",PS 105,The Blythebourne School,Borough Park
483,"Region 7: Staten Island, Brooklyn[edit]",PS 112,Lefferts Park,Bensonhurst
484,"Region 7: Staten Island, Brooklyn[edit]",PS 127,McKinley Park,Dyker Heights
485,"Region 7: Staten Island, Brooklyn[edit]",PS 128,Bensonhurst,Bensonhurst
486,"Region 7: Staten Island, Brooklyn[edit]",PS 153,Homecrest,Sheepshead Bay
487,"Region 7: Staten Island, Brooklyn[edit]",PS 160,William T. Sampson School,Borough Park
488,"Region 7: Staten Island, Brooklyn[edit]",PS 163,Bath Beach School,Bath Beach
489,"Region 7: Staten Island, Brooklyn[edit]",PS 164,Caesar Rodney School,Borough Park
490,"Region 7: Staten Island, Brooklyn[edit]",PS 170,Lexington,Bay Ridge
491,"Region 7: Staten Island, Brooklyn[edit]",PS 176,Ovington,Dyker Heights
492,"Region 7: Staten Island, Brooklyn[edit]",PS 177,The Marlboro,Gravesend
493,"Region 7: Staten Island, Brooklyn[edit]",PS 179,Kensington,Kensington
494,"Region 7: Staten Island, Brooklyn[edit]",PS 180,Homewood,Borough Park
495,"Region 7: Staten Island, Brooklyn[edit]",PS 185,Walter Kassenbrock,Fort Hamilton
496,"Region 7: Staten Island, Brooklyn[edit]",PS 186,Dr. Irving A. Gladstone,Bensonhurst
497,"Region 7: Staten Island, Brooklyn[edit]",PS 192,Brooklyn,Borough Park
498,"Region 7: Staten Island, Brooklyn[edit]",PS 199,Frederick Wachtel,Midwood
499,"Region 7: Staten Island, Brooklyn[edit]",PS 200,Benson School,Bath Beach
500,"Region 7: Staten Island, Brooklyn[edit]",PS 204,Vince Lombardi,Bensonhurst
501,"Region 7: Staten Island, Brooklyn[edit]",PS 205,Clarion,Bensonhurst
502,"Region 7: Staten Island, Brooklyn[edit]",PS 212,Lady Deborah Moody,Bath Beach
503,"Region 7: Staten Island, Brooklyn[edit]",PS 215,Morris H. Weiss,Gravesend
504,"Region 7: Staten Island, Brooklyn[edit]",PS 216,Arturo Toscanini,Gravesend
505,"Region 7: Staten Island, Brooklyn[edit]",PS 229,Dyker,Bath Beach
506,"Region 7: Staten Island, Brooklyn[edit]",PS 247,New York City College Partnership,Bensonhurst
507,"Region 7: Staten Island, Brooklyn[edit]",PS 253,Ezra Jack Keats International School,Brighton Beach
508,"Region 7: Staten Island, Brooklyn[edit]",PS 329,Surfside,
509,"Region 7: Staten Island, Brooklyn[edit]",PS 506,School of Journalism & Technology,Sunset Park
510,"Region 7: Staten Island, Brooklyn[edit]",PS 861,Staten Island School of Civic Leadership,Graniteville
511,Region 8: Brooklyn[edit],PS 3,The Bedford Village,Bedford
512,Region 8: Brooklyn[edit],PS 5,Dr. Ronald McNair,Bedford-Stuyvesant
513,Region 8: Brooklyn[edit],PS 8,Robert Fulton,Brooklyn Heights
514,Region 8: Brooklyn[edit],PS 9,Teunis G. Bergen,Prospect Heights
515,Region 8: Brooklyn[edit],PS 10,Magnet School for Science & Technology,South Slope
516,Region 8: Brooklyn[edit],PS 11,Purvis J. Behan,Clinton Hill
517,Region 8: Brooklyn[edit],PS 15,Patrick F. Daly,Red Hook
518,Region 8: Brooklyn[edit],PS 16,Leonard Dunkly,Williamsburg
519,Region 8: Brooklyn[edit],PS 17,Henry D. Woodworth,Williamsburg
520,Region 8: Brooklyn[edit],PS 18,Edward Bush,Williamsburg
521,Region 8: Brooklyn[edit],PS 19,Roberto Clemente,Williamsburg
522,Region 8: Brooklyn[edit],PS 20,Clinton Hill,Clinton Hill
523,Region 8: Brooklyn[edit],PS 23,Carter G. Woodson,Bedford-Stuyvesant
524,Region 8: Brooklyn[edit],PS 26,Jesse Owens,Bedford-Stuyvesant
525,Region 8: Brooklyn[edit],PS 28,The Warren,Bedford-Stuyvesant
526,Region 8: Brooklyn[edit],PS 31,Samuel F. Du Pont,Greenpoint
527,Region 8: Brooklyn[edit],PS 32,Samuels Mills Sprole,Gowanus
528,Region 8: Brooklyn[edit],PS 34,Oliver H. Perry,Greenpoint
529,Region 8: Brooklyn[edit],PS 38,The Pacific,Boerum Hill
530,Region 8: Brooklyn[edit],PS 39,Henry Bristow,Park Slope
531,Region 8: Brooklyn[edit],PS 40,George W. Carver,Bedford-Stuyvesant
532,Region 8: Brooklyn[edit],PS 44,Marcus Garvey,Bedford-Stuyvesant
533,Region 8: Brooklyn[edit],PS 45,Horace E. Greene,Bushwick
534,Region 8: Brooklyn[edit],PS 46,Edward C. Blum,Fort Greene
535,Region 8: Brooklyn[edit],PS 54,Samuel C. Barnes,Bedford-Stuyvesant
536,Region 8: Brooklyn[edit],PS 56,Lewis H. Latimer,Bedford-Stuyvesant
537,Region 8: Brooklyn[edit],PS 58,The Carroll School,Carroll Gardens
538,Region 8: Brooklyn[edit],PS 59,William Floyd,Bedford-Stuyvesant
539,Region 8: Brooklyn[edit],PS 67,Charles A. Dorsey,Fort Greene
540,Region 8: Brooklyn[edit],PS 73,Thomas S Boyland School,Bedford-Stuyvesant
541,Region 8: Brooklyn[edit],PS 75,Mayda Cortiella,Bushwick
542,Region 8: Brooklyn[edit],PS 81,Thaddeus Stevens,Bedford-Stuyvesant
543,Region 8: Brooklyn[edit],PS 84,Jose de Diego,Williamsburg
544,Region 8: Brooklyn[edit],PS 93,William H. Prescott,Bedford-Stuyvesant
545,Region 8: Brooklyn[edit],PS 107,John W. Kimball,South Slope
546,Region 8: Brooklyn[edit],PS 110,The Monitor,Greenpoint
547,Region 8: Brooklyn[edit],PS 120,Carlos Tapia,Bushwick
548,Region 8: Brooklyn[edit],PS 124,Silas B. Dutcher,South Slope
549,Region 8: Brooklyn[edit],PS 130,The Parkside,Windsor Terrace
550,Region 8: Brooklyn[edit],PS 131,Brooklyn,Borough Park
551,Region 8: Brooklyn[edit],PS 132,Conselyea,Williamsburg
552,Region 8: Brooklyn[edit],PS 133,William A. Butler,Park Slope
553,Region 8: Brooklyn[edit],PS 137,Rachel Jean Mitchell School,Bedford-Stuyvesant
554,Region 8: Brooklyn[edit],PS 145,Andrew Jackson,Bushwick
555,Region 8: Brooklyn[edit],PS 151,Lyndon B. Johnson,Bushwick
