,Borough,SchoolNumber,School Name,Neighborhood
556,Region 8: Brooklyn[edit],PS 155,Nicholas Herkimer,Bedford-Stuyvesant
557,Region 8: Brooklyn[edit],PS 157,Benjamin Franklin,Bedford-Stuyvesant
558,Region 8: Brooklyn[edit],PS 160,William T. Sampson,Sunset Park
559,Region 8: Brooklyn[edit],PS 169,Sunset Park,Sunset Park
560,Region 8: Brooklyn[edit],PS 196,Ten Eyck,Bushwick
561,Region 8: Brooklyn[edit],PS 243,Weeksville,Crown Heights
562,Region 8: Brooklyn[edit],PS 250,George H. Lindsay,Williamsburg
563,Region 8: Brooklyn[edit],PS 256,Benjamin Banneker,Bedford-Stuyvesant
564,Region 8: Brooklyn[edit],PS 257,John F. Hylan,Williamsburg
565,Region 8: Brooklyn[edit],PS 261,Philip Livingston,Boerum Hill
566,Region 8: Brooklyn[edit],PS 262,El Hajj Malik Shabazz,Bedford-Stuyvesant
567,Region 8: Brooklyn[edit],PS 270,Johann Dekalb,Clinton Hill
568,Region 8: Brooklyn[edit],PS 274,Kosciusko,Bushwick
569,Region 8: Brooklyn[edit],PS 287,Bailey K. Ashford,Downtown Brooklyn
570,Region 8: Brooklyn[edit],PS 295,,Sunset Park
571,Region 8: Brooklyn[edit],PS 297,Abraham Stockton,Bedford-Stuyvesant
572,Region 8: Brooklyn[edit],PS 299,Thomas Warren Field,Bushwick
573,Region 8: Brooklyn[edit],PS 301,Satellite East Middle School,Bedford-Stuyvesant
574,Region 8: Brooklyn[edit],PS 304,Casimir Pulaski,Bedford-Stuyvesant
575,Region 8: Brooklyn[edit],PS 305,Dr. Peter Ray,Bedford-Stuyvesant
576,Region 8: Brooklyn[edit],PS 307,Daniel Hale Williams,Vinegar Hill
577,Region 8: Brooklyn[edit],PS 309,George E. Wibecan,Bedford-Stuyvesant
578,Region 8: Brooklyn[edit],PS 319,Walter Nowinski,Williamsburg
579,Region 8: Brooklyn[edit],PS 321,William Penn School,Park Slope
580,Region 8: Brooklyn[edit],PS 376,,Bushwick
581,Region 8: Brooklyn[edit],PS 377,Alejandrina B. Degautier,Bushwick
582,Region 8: Brooklyn[edit],PS 380,John Wayne Elementary,Williamsburg
583,Region 8: Brooklyn[edit],,Frederick Douglass Academy IV Secondary School,Bedford-Stuyvesant
584,Region 8: Brooklyn[edit],PS 384,Frances E. Carter,Bushwick
585,"Region 9: Manhattan, the Bronx[edit]",PS 1,Courtlandt School,"Melrose, Bronx"
586,"Region 9: Manhattan, the Bronx[edit]",PS 2,Meyer London,"Chinatown, Manhattan"
587,"Region 9: Manhattan, the Bronx[edit]",PS 3,The John Melser Charrette School,"Greenwich Village, Manhattan"
588,"Region 9: Manhattan, the Bronx[edit]",PS 5,Port Morris,"Longwood, Bronx"
589,"Region 9: Manhattan, the Bronx[edit]",PS 6,Lillie D. Blake,"Upper East Side, Manhattan"
590,"Region 9: Manhattan, the Bronx[edit]",PS 7,Samuel Stern,"East Harlem, Manhattan"
591,"Region 9: Manhattan, the Bronx[edit]",PS 11,William T Harris,"Chelsea, Manhattan"
592,"Region 9: Manhattan, the Bronx[edit]",PS 15,Roberto Clemente,"East Village, Manhattan"
593,"Region 9: Manhattan, the Bronx[edit]",PS 18,Park Terrace,"Inwood, Manhattan"
594,"Region 9: Manhattan, the Bronx[edit]",PS 19,Asher Levy,"East Village, Manhattan"
595,"Region 9: Manhattan, the Bronx[edit]",PS 20,Anna Silver,"Lower East Side, Manhattan"
596,"Region 9: Manhattan, the Bronx[edit]",PS/MS 29,Melrose School,"Melrose, Bronx"
597,"Region 9: Manhattan, the Bronx[edit]",PS 30,Hernandez/Hughes,"East Harlem, Manhattan"
598,"Region 9: Manhattan, the Bronx[edit]",PS 30,Wilton,"Mott Haven, Bronx"
599,"Region 9: Manhattan, the Bronx[edit]",PS/MS 31,William Lloyd Garrison,"Concourse Village, Bronx"
600,"Region 9: Manhattan, the Bronx[edit]",PS 33,Chelsea School,"Chelsea, Manhattan"
601,"Region 9: Manhattan, the Bronx[edit]",PS 38,Roberto Clemente,"East Harlem, Manhattan"
602,"Region 9: Manhattan, the Bronx[edit]",,River East Elementary,"East Harlem, Manhattan"
603,"Region 9: Manhattan, the Bronx[edit]",PS 40,Augustus St. Gaudens,"Gramercy Park, Manhattan"
604,"Region 9: Manhattan, the Bronx[edit]",PS 41,Greenwich Village,"Greenwich Village, Manhattan"
605,"Region 9: Manhattan, the Bronx[edit]",PS 42,Benjamin Altman,"Lower East Side, Manhattan"
606,"Region 9: Manhattan, the Bronx[edit]",PS 43,Jonas Bronck,Mott Haven
607,"Region 9: Manhattan, the Bronx[edit]",PS 49,Willis Ave,South Bronx
608,"Region 9: Manhattan, the Bronx[edit]",PS 51,Elias Howe,"Hell's Kitchen, Manhattan"
609,"Region 9: Manhattan, the Bronx[edit]",PS 59,Beekman Hill Int’l,"Upper East Side, Manhattan"
610,"Region 9: Manhattan, the Bronx[edit]",PS 63,William McKinley,"Upper East Side, Manhattan"
611,"Region 9: Manhattan, the Bronx[edit]",PS 65,Mother Hale Academy,"Mott Haven, Bronx"
612,"Region 9: Manhattan, the Bronx[edit]",IS 70,O'Henry,"Chelsea, Manhattan"
613,"Region 9: Manhattan, the Bronx[edit]",PS 72,Lexington Academy,"East Harlem, Manhattan"
614,"Region 9: Manhattan, the Bronx[edit]",PS 77,Lower Lab School,"Upper East Side, Manhattan"
615,"Region 9: Manhattan, the Bronx[edit]",PS 83,Luis Muñoz Rivera,"East Harlem, Manhattan"
616,"Region 9: Manhattan, the Bronx[edit]",PS 89,Williamsbridge,"Pelham Parkway, Bronx"
617,"Region 9: Manhattan, the Bronx[edit]",PS 102,Jacques Cartier,"East Harlem, Manhattan"
618,"Region 9: Manhattan, the Bronx[edit]",PS 108,Assembly Angelo Del Toro,"East Harlem, Manhattan"
619,"Region 9: Manhattan, the Bronx[edit]",PS 112,José Celso Barbosa,"East Harlem, Manhattan"
620,"Region 9: Manhattan, the Bronx[edit]",PS 116,Mary Lindley Murray,"Murray Hill, Manhattan"
621,"Region 9: Manhattan, the Bronx[edit]",PS 124,Yung Wing,"Chinatown, Manhattan"
622,"Region 9: Manhattan, the Bronx[edit]",PS/IS 126,Alfred E Smith,"Chinatown, Manhattan"
623,"Region 9: Manhattan, the Bronx[edit]",PS 130,Hernando Desoto,"Little Italy, Manhattan"
624,"Region 9: Manhattan, the Bronx[edit]",PS 134,Henrietta Szold,"Lower East Side, Manhattan"
625,"Region 9: Manhattan, the Bronx[edit]",PS 137,John L Bernstein,"Lower East Side, Manhattan"
626,"Region 9: Manhattan, the Bronx[edit]",PS 142,Amalia Castro,"Lower East Side, Manhattan"
627,"Region 9: Manhattan, the Bronx[edit]",PS 146,Ann M Short,"East Harlem, Manhattan"
628,"Region 9: Manhattan, the Bronx[edit]",PS 150,Tribeca Learning School,"Tribeca, Manhattan"
629,"Region 9: Manhattan, the Bronx[edit]",PS 155,William Paca,"East Harlem, Manhattan"
630,"Region 9: Manhattan, the Bronx[edit]",PS 157,Grove Hill,"Longwood, Bronx"
631,"Region 9: Manhattan, the Bronx[edit]",PS 158,Bayard Taylor,"Upper East Side, Manhattan"
632,"Region 9: Manhattan, the Bronx[edit]",PS 161,Ponce de Léon,"Longwood, Bronx"
633,"Region 9: Manhattan, the Bronx[edit]",PS 171,Patrick Henry,"Harlem, Manhattan"
634,"Region 9: Manhattan, the Bronx[edit]",,The Bilingual Bicultural School,"East Harlem, Manhattan"
635,"Region 9: Manhattan, the Bronx[edit]",PS 179,,Mott Haven
636,"Region 9: Manhattan, the Bronx[edit]",PS 182,Luis Muñoz Rivera,"Clason Point, Bronx"
637,"Region 9: Manhattan, the Bronx[edit]",PS 198,Isador and Ida Straus,"Upper East Side, Manhattan"
638,"Region 9: Manhattan, the Bronx[edit]",PS 206,José Celso Barbosa,"East Harlem, Manhattan"
639,"Region 9: Manhattan, the Bronx[edit]",PS 212,Midtown West,"Hell's Kitchen, Manhattan"
640,"Region 9: Manhattan, the Bronx[edit]",PS 220,Mott Haven Village School,"Mott Haven, Bronx"
641,"Region 9: Manhattan, the Bronx[edit]",PS 234,Independence School,"Chambers Street/Tribeca, Manhattan"
642,"Region 9: Manhattan, the Bronx[edit]",PS 277,,"Mott Haven, Bronx"
643,"Region 9: Manhattan, the Bronx[edit]",PS 290,Manhattan New School,"Upper East Side, Manhattan"
644,"Region 9: Manhattan, the Bronx[edit]",,The 47 American Sign Language & English Lower School,"Kips Bay, Manhattan"
645,"Region 9: Manhattan, the Bronx[edit]",,Children’s Workshop School,"East Village, Manhattan"
646,"Region 10: Manhattan, the Bronx[edit]",PS 4,Duke Ellington,"Washington Heights, Manhattan"
647,"Region 10: Manhattan, the Bronx[edit]",PS 5,Ellen Lurie,"Inwood, Manhattan"
648,"Region 10: Manhattan, the Bronx[edit]",PS 8,Luis Belliard,"Washington Heights, Manhattan"
649,"Region 10: Manhattan, the Bronx[edit]",PS 9,Renaissance School for Music and Art,"Upper West Side, Manhattan"
650,"Region 10: Manhattan, the Bronx[edit]",PS 20,P.O. George J. Werdan III,"Norwood, Bronx"
651,"Region 10: Manhattan, the Bronx[edit]",PS 28,Wright Brothers,"Washington Heights, Manhattan"
652,"Region 10: Manhattan, the Bronx[edit]",PS 36,Margaret Douglas,"Morningside Heights, Manhattan"
653,"Region 10: Manhattan, the Bronx[edit]",PS 46,Arthur Tappan,"Harlem, Manhattan"
654,"Region 10: Manhattan, the Bronx[edit]",PS 48,Po Michael J. Buczek,"Washington Heights, Manhattan"
655,"Region 10: Manhattan, the Bronx[edit]",PS 76,A. Philip Randolph,"Harlem, Manhattan"
656,"Region 10: Manhattan, the Bronx[edit]",PS 84,Lillian Weber,"Upper West Side, Manhattan"
657,"Region 10: Manhattan, the Bronx[edit]",PS 87,William Sherman,"Upper West Side, Manhattan"
658,"Region 10: Manhattan, the Bronx[edit]",PS 92,Mary McLeod Bethune,"Harlem, Manhattan"
659,"Region 10: Manhattan, the Bronx[edit]",PS 98,Shorackappock,"Inwood, Manhattan"
660,"Region 10: Manhattan, the Bronx[edit]",PS 115,Alexander Humboldt,"Washington Heights, Manhattan"
661,"Region 10: Manhattan, the Bronx[edit]",PS 123,Mahalia Jackson,"Harlem, Manhattan"
662,"Region 10: Manhattan, the Bronx[edit]",PS 125,Ralph Bunche,"Morningside Heights, Manhattan"
663,"Region 10: Manhattan, the Bronx[edit]",PS 128,Audubon,"Washington Heights, Manhattan"
664,"Region 10: Manhattan, the Bronx[edit]",PS 129,John H Finley,"Harlem, Manhattan"
665,"Region 10: Manhattan, the Bronx[edit]",PS 132,Juan Pablo Duarte,"Washington Heights, Manhattan"
666,"Region 10: Manhattan, the Bronx[edit]",PS 133,Fred R Moore,"East Harlem, Manhattan"
667,"Region 10: Manhattan, the Bronx[edit]",PS 145,Bloomingdale School,"Upper West Side, Manhattan"
668,"Region 10: Manhattan, the Bronx[edit]",PS 152,Dyckman Valley,"Inwood, Manhattan"
669,"Region 10: Manhattan, the Bronx[edit]",PS 154,Harriet Tubman,"Harlem, Manhattan"
670,"Region 10: Manhattan, the Bronx[edit]",PS 163,Alfred E Smith,"Upper West Side, Manhattan"
671,"Region 10: Manhattan, the Bronx[edit]",PS 166,The Richard Rodgers School of the Arts and Technology,"Upper West Side, Manhattan"
672,"Region 10: Manhattan, the Bronx[edit]",PS 173,Fresh Meadows,"Washington Heights, Manhattan"
673,"Region 10: Manhattan, the Bronx[edit]",PS 175,Henry H Garnet,"Harlem, Manhattan"
674,"Region 10: Manhattan, the Bronx[edit]",,Prof. Juan Bosch Public School,"Inwood, Manhattan"
675,"Region 10: Manhattan, the Bronx[edit]",PS 185,John M. Langston,"Washington Heights, Manhattan"
676,"Region 10: Manhattan, the Bronx[edit]",PS 187,Hudson Cliffs,"Washington Heights, Manhattan"
677,"Region 10: Manhattan, the Bronx[edit]",PS 189,,"Washington Heights, Manhattan"
678,"Region 10: Manhattan, the Bronx[edit]",PS 191,Amsterdam,"Upper West Side, Manhattan"
679,"Region 10: Manhattan, the Bronx[edit]",PS 192,Jacob H Schiff,"Harlem, Manhattan"
680,"Region 10: Manhattan, the Bronx[edit]",PS 197,John B Russwurm,"Harlem, Manhattan"
681,"Region 10: Manhattan, the Bronx[edit]",PS 200,James M Smith,"Harlem, Manhattan"
682,"Region 10: Manhattan, the Bronx[edit]",PS 208,Alain L Locke,"Harlem, Manhattan"
683,"Region 10: Manhattan, the Bronx[edit]",PS242M,G. P. Brown Comp. School,"Harlem, Manhattan"
684,"Region 10: Manhattan, the Bronx[edit]",PS 325,,"Harlem, Manhattan"
685,"Region 10: Manhattan, the Bronx[edit]",PS 333,Manhattan School for Children,"Upper West Side, Manhattan"
686,"Region 10: Manhattan, the Bronx[edit]",PS 859,Special Music School,"Upper West Side, Manhattan"
687,Empowerment Schools: citywide[edit],,Hellenic Classical Charter School,"Sunset Park, Brooklyn"
688,Empowerment Schools: citywide[edit],,Community Roots Charter School,"Downtown Brooklyn/Fort Greene, Brooklyn"
689,Empowerment Schools: citywide[edit],PS 314,Muscota New School,"Inwood, Manhattan"
690,Empowerment Schools: citywide[edit],PS 315,The East Village Community School,"East Village, Manhattan"
691,Empowerment Schools: citywide[edit],PS 363,Neighborhood School,"East Village, Manhattan"
692,Empowerment Schools: citywide[edit],PS 364,Earth School,"East Village, Manhattan"
693,Empowerment Schools: citywide[edit],,Central Park East I,"East Harlem, Manhattan"
694,Empowerment Schools: citywide[edit],,Amber Charter School,"East Harlem, Manhattan"
695,Empowerment Schools: citywide[edit],,Central Park East II,"East Harlem, Manhattan"
696,Empowerment Schools: citywide[edit],,The Bellaire School,"Queens Village, Queens"
697,Empowerment Schools: citywide[edit],PS 252,The Queens School of Inquiry,"Flushing, Queens"
698,Empowerment Schools: citywide[edit],PS 499,"The Queens College School for Math, Science, and Technology","Flushing, Queens"
699,Empowerment Schools: citywide[edit],,51 Avenue Academy,"Elmhurst, Queens"
700,Empowerment Schools: citywide[edit],,Bronx Charter School for Arts,"Hunts Point, Bronx"
701,Empowerment Schools: citywide[edit],,"Magnet School of Math, Science and Design Technology","South Slope, Brooklyn"
702,Empowerment Schools: citywide[edit],PS 6,,"Flatbush, Brooklyn"
703,Empowerment Schools: citywide[edit],PS 9,Sarah Anderson,"Upper West Side, Manhattan"
704,Empowerment Schools: citywide[edit],PS 14,Sen. John Calandra,"Schuylerville, Bronx"
705,Empowerment Schools: citywide[edit],PS 16,Wakefield,"Wakefield, Bronx"
706,Empowerment Schools: citywide[edit],PS 21,Crispus Attucks,"Bedford-Stuyvesant, Brooklyn"
707,Empowerment Schools: citywide[edit],PS 23,The New Children’s School,"Belmont, Bronx"
708,Empowerment Schools: citywide[edit],PS 24,,"Sunset Park, Brooklyn"
709,Empowerment Schools: citywide[edit],PS 29,John M. Harrigan,"Cobble Hill, Brooklyn"
710,Empowerment Schools: citywide[edit],PS 32,The Gifford School,"Great Kills, Staten Island"
711,Empowerment Schools: citywide[edit],PS 35,Franz Siegel,"Concourse Village, Bronx"
712,Empowerment Schools: citywide[edit],PS 42,Claremont,"Claremont Village, Bronx"
713,Empowerment Schools: citywide[edit],PS 49,Dorothy Bonawit Kole,"Middle Village, Queens"
714,Empowerment Schools: citywide[edit],PS 50,Vito Marcantonio,"East Harlem, Manhattan"
715,Empowerment Schools: citywide[edit],PS 52,Queens,"Springfield Gardens, Queens"
716,Empowerment Schools: citywide[edit],PS 56,Harry Eichler,"Richmond Hill, Queens"
717,Empowerment Schools: citywide[edit],PS 59,The Comm School Of Technology,"Belmont, Bronx"
718,Empowerment Schools: citywide[edit],PS 64,Robert Simon,"East Village, Manhattan"
719,Empowerment Schools: citywide[edit],PS 69,The New Vision School,"Jackson Heights, Queens"
720,Empowerment Schools: citywide[edit],PS 71,Rose E. Scala,"Ridgewood, Queens"
721,Empowerment Schools: citywide[edit],PS 75,Emily Dickinson,"Upper West Side, Manhattan"
722,Empowerment Schools: citywide[edit],PS 81,Thaddeus Stevens,"Bedford-Stuyvesant, Brooklyn"
723,Empowerment Schools: citywide[edit],PS 86,Kingsbridge Heights,"Jerome Park, Bronx"
724,Empowerment Schools: citywide[edit],PS 88,S. Silverstein Little School,"Claremont Village, Bronx"
725,Empowerment Schools: citywide[edit],PS 103,Hector Fontanez,"Wakefield, Bronx"
726,Empowerment Schools: citywide[edit],PS 105,The Blythebourne,"Borough Park, Brooklyn"
727,Empowerment Schools: citywide[edit],PS 114,Luis Llorens Torres Chl,"Concourse, Bronx"
728,Empowerment Schools: citywide[edit],PS 115,Daniel Mucatel School,"Canarsie, Brooklyn"
729,Empowerment Schools: citywide[edit],PS 121,Throop,"Allerton, Bronx"
730,Empowerment Schools: citywide[edit],PS 130,Hernando Desoto,"Little Italy, Manhattan"
731,Empowerment Schools: citywide[edit],PS 139,Alexine A. Fenty,"Flatbush, Brooklyn"
732,Empowerment Schools: citywide[edit],PS 146,Ann M. Short,"East Harlem, Manhattan"
733,Empowerment Schools: citywide[edit],PS 147,Isaac Remsen,"Williamsburg, Brooklyn"
734,Empowerment Schools: citywide[edit],PS 149,Danny Kaye,
735,Empowerment Schools: citywide[edit],PS 149,Sojourner Truth,"Harlem, Manhattan"
736,Empowerment Schools: citywide[edit],PS 151,Mary D. Carter,"Astoria, Queens"
737,Empowerment Schools: citywide[edit],PS 153,Adam Clayton Powell,"Harlem, Manhattan"
738,Empowerment Schools: citywide[edit],PS 154,Jonathan D. Hyatt,"Mott Haven, Bronx"
739,Empowerment Schools: citywide[edit],PS 161,Don Pedro Albizu Campos,"Harlem, Manhattan"
740,Empowerment Schools: citywide[edit],PS 165,Robert E. Simon,"Upper West Side, Manhattan"
741,Empowerment Schools: citywide[edit],PS 172,Beacon School Of Excellence,"Greenwood Heights, Brooklyn"
742,Empowerment Schools: citywide[edit],PS 180,Hugo Newman,"Harlem, Manhattan"
743,Empowerment Schools: citywide[edit],PS 183,Robert L. Stevenson,"Upper East Side, Manhattan"
744,Empowerment Schools: citywide[edit],PS 193,Gil Hodges,"Midwood, Brooklyn"
745,Empowerment Schools: citywide[edit],PS 194,Countee Cullen,"Harlem, Manhattan"
746,Empowerment Schools: citywide[edit],PS 199,Jessie Isador Straus,"West 70th Street, Manhattan"
747,Empowerment Schools: citywide[edit],PS 209,Margaret Mead,"Sheepshead Bay, Brooklyn"
748,Empowerment Schools: citywide[edit],PS 210,21st Century Academy,"Harlem, Manhattan"
749,Empowerment Schools: citywide[edit],PS 215,Morris H. Weiss,"Gravesend, Brooklyn"
750,Empowerment Schools: citywide[edit],PS 226,"University Heights, Bronx",
751,Empowerment Schools: citywide[edit],PS 228,ECC,"East Elmhurst, Queens"
752,Empowerment Schools: citywide[edit],PS 230,Doris L. Cohen,"Kensington, Brooklyn"
753,Empowerment Schools: citywide[edit],PS 230,Dr. Roland N. Patterson,"Gravesend, Brooklyn"
754,Empowerment Schools: citywide[edit],PS 273,Wortman,"Richmond Hill, Queens"
755,Empowerment Schools: citywide[edit],PS 279,Herman Schreiber,"Canarsie, Brooklyn"
756,Empowerment Schools: citywide[edit],PS 282,Park Slope,"Park Slope, Brooklyn"
757,Empowerment Schools: citywide[edit],PS 291,,"University Heights, Bronx"
758,Empowerment Schools: citywide[edit],PS 315,Dist 22,"Flatbush, Brooklyn"
759,Empowerment Schools: citywide[edit],PS 321,William Penn,"Park Slope, Brooklyn"
760,Empowerment Schools: citywide[edit],PS 334,The Anderson School,Citywide
761,Empowerment Schools: citywide[edit],PS 340,,"Kingsbridge, Bronx"
762,Empowerment Schools: citywide[edit],PS 360,,"Kingsbridge, Bronx"
763,Empowerment Schools: citywide[edit],PS 372,The Children’s School,"Gowanus, Brooklyn"
764,Empowerment Schools: citywide[edit],PS 399,Stanley Eugene Clark,"East Flatbush, Brooklyn"
765,Special Education District 75: citywide[edit],PS 4 (Staten Island),,
766,Special Education District 75: citywide[edit],PS 9,,
767,Special Education District 75: citywide[edit],PS 17 X,Denzel Washington,
768,Special Education District 75: citywide[edit],PS 53 K,,
769,Special Education District 75: citywide[edit],PS 94 M,,
770,Special Education District 75: citywide[edit],PS 140 K,,
771,Special Education District 75: citywide[edit],PS 224 Q,,
772,Special Education District 75: citywide[edit],PS 231K,,
773,Special Education District 75: citywide[edit],PS 327,The Children’s School,
774,Special Education District 75: citywide[edit],PS 373 R,,
775,Special Education District 75: citywide[edit],PS 352 X,The Vida Bogart School for All Children,
776,Special Education District 75: citywide[edit],PS 371,Lillian L. Rashkis,
